"","created_time","snippet","headline","wordcount","section"
"765","2007-10-21T05:00:00+0000","","Youngsters in Spain take first steps in big shoes",1085,"Sports"
"766","2007-10-10T04:00:00+0000","Germany’s focus on the 2008 European Championship has been deflected by a growing controversy over the decision of one of its youth players to withdraw from a match in Israel.","Politics and Sports Clash on German Under-21 Team",1032,"Sports"
"767","2007-10-07T04:00:00+0000","“Lars and the Real Girl” is a breakthrough script for the “fiercely unsentimental” writer Nancy Oliver.","Guy and Doll, and the Woman Behind Them",1019,"Movies"
"768","2007-09-25T04:00:00+0000","For the first time in many European countries, nonprescription drugs are being sold over the counter at outlets other than pharmacies.","Prying Open European Pharmacies",1069,"Business Day"
"769","2007-09-15T04:00:00+0000","Jay Winik vividly portrays the tumultuous times in which America embarked on the great experiment, testing whether a continent-size country could successfully establish representative government. (Montesquieu, for one, had thought republics only s...","With Powdered Wigs and Powerful Ideas, They Changed the Way the World Is Run",989,"Books"
"770","2007-08-11T04:00:00+0000","The crisis over doping has turned even Lance Armstrong into a pessimist about cycling’s short-term future.","Armstrong Team Falls With Cycling’s Image",1007,"Sports"
"771","2007-04-26T04:00:00+0000","The goods at the newer MoMA Design Store are savvy just like the customers.","A Trip to the Gift Shop Is Like a Day at the Museum",1002,"Fashion & Style"
"772","2007-03-14T04:00:00+0000","Statements made by Samuel Eto’o, who recently returned from knee surgery, have upset some teammates and management at F.C. Barcelona.","Bruised Feelings and a Shaky Knee for F.C. Barcelona",1008,"Sports"
"773","2007-02-28T05:00:00+0000","Mia Hamm and Julie Foudy, pillars of the United States women’s national team, were the only players elected to the National Soccer Hall of Fame Tuesday.","Two Soccer Pioneers End Journey at the Hall of Fame",1037,"Sports"
"774","2007-01-17T05:00:00+0000","","Constitution and trade at top of Merkel's EU agenda  - Europe - International Herald Tribune",992,"World"
"775","2007-09-13T05:00:00+0000","","Inkster, Kerr, Pressel, Creamer, Gulbis and batch of U.S. rookies seek to retain Solheim Cup",1035,"Sports"
"776","2007-03-21T05:00:00+0000","","Gore warns of 'planetary emergency'",1004,"World"
"777","2007-03-07T05:00:00+0000","","Lyon falls, and Totti makes the difference",980,"Sports"
"778","2007-12-27T05:00:00+0000","The most promising touch at the new Carrots store in San Francisco was in the restroom: carrot wallpaper in the style of William Morris.","Has Vitamin A. Needs a Martini.",1035,"Fashion & Style"
"779","2007-08-28T05:00:00+0000","","Athletics: As others are deposed, Isinbayeva stays a queen",1058,"Sports"
"780","2007-07-29T05:00:00+0000","","Alice Rawsthorn: The eclectic charm of Murray Moss",1016,"Fashion & Style"
"781","2007-07-24T05:00:00+0000","","Vinokourov bounces back to win 15th Tour de France stage",958,"Sports"
"782","2007-07-19T04:00:00+0000","A summer retreat up the Hudson, built around a farmer’s grain bin.","The Classic Box, Well Rounded",1048,"Home & Garden"
"783","2007-04-01T04:00:00+0000","Competition from workers in China and other poor countries is pushing American and European policy makers to borrow from each other’s playbooks.","A Bridge Over the Atlantic, in Labor Policy",1000,"Business Day"
"784","2007-03-09T05:00:00+0000","This year’s  European Fine Art Fair at Maastricht, with 220 dealers, will show antiques and fine art worth about $1 billion, according to the fair’s organizers.","Dealers and Collectors Make the Pilgrimage to Maastricht",1029,"Arts"
"785","2007-03-07T05:00:00+0000","","Soccer: Lyon falls as Totti is the difference",975,"Sports"
"786","2007-11-22T05:00:00+0000","","Lightly-rated American team of Weekley and Slocum take lead",1195,"Sports"
"787","2007-11-19T05:00:00+0000","","Sarkozy gives transit strike the silent treatment in France",1022,"World"
"788","2007-09-12T05:00:00+0000","","From radical Islamic leader to disillusioned ex-prisoner",960,"World"
"789","2007-08-05T05:00:00+0000","","British troops report gains in Afghanistan",986,"World"
"790","2007-12-12T05:00:00+0000","","After deadly assault, Algeria offers details on attackers",1013,"World"
"791","2007-11-12T05:00:00+0000","","After deadly assault, Algeria offers details on attackers",1014,"World"
"792","2007-10-19T04:00:00+0000","“Things We Lost in the Fire” bends over backward to prove that serious American movies can hold their own with the best films from overseas.","An Addict and a Widow With a Lot of Pain to Heal",973,"Movies"
"793","2007-06-20T15:34:00+0000","Canada, the only team besides Mexico and the United States to win the Gold Cup, finds itself in the position to shake things up in the Concacaf pecking order.","Quality Soccer Talent North of the 49th Parallel",969,"Sports"
"794","2007-04-01T05:00:00+0000","","Global change is pushing Europe and the United States closer on labor policy",957,"Business Day"
"795","2007-03-28T05:00:00+0000","","Making amends for 'dirty' air travel",1015,"Business Day"
"796","2007-02-21T05:00:00+0000","","U.K. to begin Iraq withdrawal - Europe - International Herald Tribune",1007,"World"
"797","2007-02-16T05:00:00+0000","","Review: Ledyard - Culture - International Herald Tribune",1028,"Arts"
"798","2007-11-25T05:00:00+0000","Through his own story, James D. Watson presents a guide to leading the scientific life.","So You Want to Be a Nobelist",959,"Books"
"799","2007-12-30T05:00:00+0000","In a sports year unlike any other, 2007 too often meant scandal and sadness rather than success.","Breaching the Field of Play, Sports Tumbled Out of Bounds",1015,"Sports"
"800","2007-10-08T05:00:00+0000","","Lars and the Real Girl: Guy and doll, and the woman behind them",979,"Arts"
"801","2007-08-16T05:00:00+0000","","ChthoniC: A heavy metal alloy of music and politics",903,"Arts"
"802","2007-08-02T05:00:00+0000","","Lessons from New Zealand: Farming without subsidies",1064,"Business Day"
"803","2007-07-29T04:00:00+0000","Alberto Contador, a 24-year-old rider with the Discovery Channel team, entered the race as a long-shot contender.","Spaniard Contador Wins Tour de France",1015,"Sports"
"804","2007-07-20T04:00:00+0000","The Frick Collection offers a gem of a show  on ormolu-mounted porcelain jars.","Chinese Porcelain With a French Twist",1047,"Arts"
"805","2007-06-27T05:00:00+0000","","Turkey's military seeks guidelines to attack Kurdish rebels",999,"World"
"806","2007-06-24T05:00:00+0000","","A new road map for Europe",1046,"World"
"807","2007-06-17T04:00:00+0000","One company’s battle to build a wind farm in Nantucket Sound.","Air Power",967,"Books"
"808","2007-06-17T05:00:00+0000","","Kinder, not killer, video games",1022,"Technology"
"809","2007-06-01T05:00:00+0000","","Making amends for 'dirty' air travel The Business of Green",993,"Business Day"
"810","2007-05-14T05:00:00+0000","","Indie musicians in Mexico City play to the world",964,"Arts"
"811","2007-06-01T05:00:00+0000","","Making amends for 'dirty' air travel The Business of Green",993,"Business Day"
"812","2007-03-11T05:00:00+0000","If the tax collector gets his way, members of the leveraged-buyout crowd could soon be forced to add some zeros to the taxable income line on their federal forms.","Of Private Equity, Politics and Income Taxes",1036,"Business Day"
"813","2007-03-21T05:00:00+0000","","Gore pleads for environment before U.S. Congress",992,"World"
"814","2007-11-13T05:00:00+0000","New books on global warming steer away from partisanship and urge a move to the pragmatic center on climate and energy.","Challenges to Both Left and Right on Global Warming",1045,"Science"
"815","2007-11-09T05:00:00+0000","","Harmony out of reach at EU-Africa summit",1031,"World"
"816","2007-10-02T05:00:00+0000","","The Arctic's alarming sea change",1009,"World"
"817","2007-09-24T00:00:00+0000","","“College” Isn’t Lost Yet",1045,"Magazine"
"818","2007-08-24T04:00:00+0000","In a retail market keen on the word “natural,” exports of Brazil’s beauty products have been rising quickly.","Beautifying the World With Amazon Ingredients ",1005,"Business Day"
"819","2007-07-25T04:00:00+0000","Alexandre Vinokourov tested positive for a banned blood transfusion, prompting his team to pull out of the race.","After Positive Test, Team Quits Tour de France",1028,"Sports"
"820","2007-06-28T04:00:00+0000","Aren’t the architects of Asymptote a bit too avant-garde for a luxury condo building in the West Village?","A Luxury Condo by Arty Architects From the Fringe",1046,"Arts"
"821","2007-04-01T05:00:00+0000","","Sports organizations' new event: Guarding online revenue",1028,"Technology"
"822","2007-02-28T05:00:00+0000","","A guide for those who don't read, but wish they did",987,"World"
"823","2007-02-24T05:00:00+0000","Win or lose Sunday night at the Academy Awards, Deepa Mehta’s “Water” will already have scored its greatest triumph simply by existing.","Indian Film With Roots So Deep That It Defies Borders",969,"Movies"
"824","2007-02-18T05:00:00+0000","The explorer John Ledyard was “the archetype of the restless American wanderer,” says Bill Gifford.","Hard Traveler",1031,"Books"
"825","2007-02-17T05:00:00+0000","Organizers of the Tour of California, who boasted after last year’s race that no riders tested positive for banned substances, have acknowledged that riders were not tested for the blood booster EPO.","Cycling Race Says It Failed to Test for EPO",1035,"Sports"
"826","2007-12-07T05:00:00+0000","CLASSICAL.","Classical Music/Opera Listings",2102,"Arts"
"827","2007-04-20T04:00:00+0000","MOVIES.","Movie Guide and Film Series",2145,"Movies"
"828","2007-06-05T05:00:00+0000","","Concert halls push the limits of design and sound",2318,"Arts"
"829","2007-06-03T04:00:00+0000","The exuberant forms and fluid interiors of a group of new concert halls make the great halls of the late 19th century seem fusty by comparison.","The Best Buildings You’ll Ever Hear",2398,"Arts"
"830","2007-11-16T05:00:00+0000","You don’t need to wait for Angelina Jolie to rise from the vaporous depths naked to know that this “Beowulf” isn’t your high school teacher’s Old English epic poem.","Confronting the Fabled Monster, Not to Mention His Naked Mom",1081,"Movies"
"831","2007-10-16T05:00:00+0000","","Art as a target for vandals: The cost of freedom",1196,"Arts"
"832","2007-09-11T04:00:00+0000","Many Europeans are looking inward to explain why Islamist extremists have made the Continent a favored target, while the U.S. has been spared for the past six years.","Seeking Terror’s Causes, Europe Looks Within",1168,"World"
"833","2007-05-15T04:00:00+0000","Climatologists  said in February it was “very unlikely” that the crucial flow of warm water to Europe known as the North Atlantic Current would stall in this century.","Scientists Back Off Theory of a Colder Europe in a Warming World",1129,"Science"
"834","2007-03-20T04:00:00+0000","Mr. Backus assembled and led the I.B.M. team that created Fortran, the first widely used programming language.","John W. Backus, 82, Fortran Developer, Dies",1138,"Business Day"
"835","2007-02-08T05:00:00+0000","","Murder of editor puts focus on Turkish port - Europe - International Herald Tribune",1098,"World"
"836","2007-11-13T05:00:00+0000","","Challenges to both left and right in U.S. on global warming",1123,"Health"
"837","2007-11-12T05:00:00+0000","","Baghdad's oasis of tolerance",1051,"World"
"838","2007-11-09T05:00:00+0000","People who program series like Family Matters and the New Victory Theater on 42nd Street pride themselves on pushing the envelope through challenging shows for families. But they walk a fine line to do it.","Caution: Children Watching. How Far Do You Push the Envelope?",1105,"Arts"
"839","2007-09-25T04:00:00+0000","Pacific Northwest Ballet, starting its 2007-8 home season in Seattle with an all-Balanchine triple bill, is an example of how the generations are changing.","An Idiomatic Balanchine, Walking the Walk in Seattle",1076,"Arts"
