"","created_time","snippet","headline","wordcount","section"
"444","2010-03-27T22:30:11+0000","Hans Backe is charged with bringing respectability and success to a team that had the worst record (5-19-6) in M.L.S. in 2009, one year after losing in the league’s championship game.","Q&A With Red Bulls Coach Hans Backe",745,"Sports"
"445","2010-03-04T02:04:30+0000","On a rare day when both the U.S. men’s and women’s national teams were playing in Europe, it was the ladies who won, beating Germany in the final to win the Algarve Cup in Portugal.","My Last Letter From Portugal: U.S. Women Win Algarve Cup",752,"Sports"
"446","2010-10-05T00:17:34+0000","The government revived a festival as a celebration of a new democratic Iraq, but it fell afoul of the schisms democracy has wrought.","Iraqi Festival Falls Prey to the Forces of Democracy",762,"World"
"447","2010-09-24T05:11:26+0000","Mr. Hample, who was also a playwright and performer, wrote “The Silly Book” and was the co-author of “Children’s Letters to God.”","Stuart E. Hample, Humorist and Cartoonist, Dies at 84",784,"Arts"
"448","2010-11-16T20:19:00+0000","For the first royal marriage of the digital age, the British royal family will want to make the coming nuptials as inclusive as possible.","Royals Show Little Affinity for Rank as They Take Spouses",793,"World"
"449","2010-09-14T20:58:58+0000","The sea ice around the North Pole is poised to end this summer’s retreat shy of a record, but on track toward more open Arctic waters in decades to come.","Arctic Sea Ice Continues Its Summer Slide",715,"Opinion"
"450","2010-09-14T21:40:17+0000","The world’s best player Lionel Messi lit up the opening night of the Champions League for Barcelona although holders Inter Milan and Manchester United endured less than sparkling starts on Tuesday.","Messi Lights Up First Night as Inter Toil",695,"Sports"
"451","2010-12-03T21:58:47+0000","Northern Europe remained in the grip of arctic weather on Friday after a week of blinding snow, biting winds and plummeting temperatures.","Europe Jolted by Extremes of Weather",724,"World"
"452","2010-09-17T17:09:00+0000","A South Korean official said that leaders from the Group of 20 nations should be able to sign off soon on agreements to bolster the weight of developing economies at the I.M.F.","I.M.F. Host Sees Good Chance for Agreement at G-20 Meeting",780,"Business Day"
"453","2010-06-29T17:26:30+0000","Paraguay advanced to the quarterfinals for the first time ever, eliminating Japan, 5-3, after the game ended in a scoreless tie. ","Paraguay Slogs Through 120 Minutes, Then 5 Kicks Beat Japan",788,"Sports"
"454","2010-04-27T01:20:41+0000","Should the extremists who said that the creators of “South Park” would be murdered for riffing on the Prophet Muhammad be arrested? ","Islamist Death Threats Aren’t a Cartoon Joke",752,"New York"
"455","2010-04-23T12:58:21+0000","The plan sets in motion the phased withdrawal of coalition troops from lead combat roles later this year.","NATO Backs Plan to Give Command to Afghans",739,"World"
"456","2010-02-18T23:02:49+0000","The standards for the National Academy Museum’s juried exhibition have tightened, and its mission has a new clarity and intensity.","Academy Gives Art Some Wiggle Room",772,"Arts"
"457","2010-02-08T18:11:25+0000","The Vancouver-based design advocate shares her favorite neighborhood spots.","The Insider | Anne Pearson",703,"T Magazine"
"458","2010-12-30T16:56:09+0000","How online geo-tools and their tweakers make the surveillance state fun.","Global Entertainment",794,"Magazine"
"459","2010-08-01T00:20:08+0000","Barcelona on Saturday released defender Rafael Márquez, which paves the way for his signing by the Red Bulls of M.L.S.","Márquez Is Closer to Joining Red Bulls",663,"Sports"
"460","2010-06-23T03:55:41+0000","A look at the probabilities of each team finishing in each place within their World Cup groups.","The Odds on Advancing Out of the Group Stage",661,"Sports"
"461","2010-01-27T05:05:29+0000","Some of the largest economies, including the U.S. and China, scored poorly in a new environmental index.","Iceland Leads Environmental Index as U.S. Falls",773,"Science"
"462","2010-09-25T04:41:23+0000","Mr. Hample, who was also a playwright and performer, wrote “The Silly Book” and was the co-author of “Children’s Letters to God.”","Stuart E. Hample, Student of Comedy, Dies at 84",784,"Arts"
"463","2010-05-19T04:01:49+0000","European researchers set out to examine whether the urge to exercise is bred in our bones.","Phys Ed: Do Our Genes Influence Our Desire to Exercise?",773,"Health"
"464","2010-03-30T16:01:32+0000","Mr. Ryskamp, a literary scholar and art collector, was the director of two of New York’s most prestigious small museums, the Pierpont Morgan Library and the Frick Collection, for nearly 30 years.","Charles Ryskamp, Director of Morgan and Frick, Dies at 81",744,"Arts"
"465","2010-04-27T00:44:09+0000","The governor of Arizona effectively created a police state last week by signing an anti-immigrant bill. Can the Supreme Court now rescue us?","Breathing While Undocumented",805,"Opinion"
"466","2010-01-25T15:50:13+0000","Leaders are pondering whether they should stop setting such ambitious goals, or instead give their aspirations teeth by conferring new powers on the European Commission.","Is It Time for the E.U. to Forget About Lisbon, or to Try Again?",737,"Business Day"
"467","2010-01-26T05:02:36+0000","The growth was spurred by a federal stimulus package, but the advance could slow this year as the effects of the 2009 recession kick in.","Wind Power Grows 39% for the Year",790,"Business Day"
"468","2010-09-07T22:51:24+0000","France got its first win in six competitive matches and kick-started their Euro 2012 qualifying campaign when they beat Bosnia 2-0 on Tuesday.","France End Winless Run as Big Guns Hit Target",688,"Sports"
"469","2010-07-21T20:39:42+0000","The overall race will most likely be won or lost on Thursday in the Tour de France’s final stage in the Pyrenees, a 108-mile mountain route atop Col du Tourmalet.","Schleck Promises to Challenge Tour Leader",748,"Sports"
"470","2010-04-04T17:30:46+0000","Huge crowds and foul weather, a standard combination for spring bicycle races in Belgium, marked the Tour of Flanders.","Swiss Rider Bests a Native Son in Tour of Flanders",743,"Sports"
"471","2010-02-13T05:01:28+0000","China has nothing comparable to the research, industrial and economic resources of the United States. Yet the Chinese are blowing us away in the race to the future.","Watching China Run",804,"Opinion"
"472","2010-01-13T12:10:39+0000","China escaped commitments on climate change by hiding behind poor nations.","A Smoking Dragon in Sheep's Clothing",840,"Opinion"
"473","2010-05-26T00:31:26+0000","“Our story begins with a human sacrifice.”","‘Globish’",6210,"Books"
"474","2010-08-18T17:32:04+0000","The Bundesliga season opens with Franck Ribery vowing to repay Bayern Munich’s loyalty in keeping him on after a tough season.","Bundesliga Look-Ahead: Ribery Owes Bayern Munich",769,"Sports"
"475","2010-04-19T17:04:40+0000","Robert Kiprono Cheruiyot, a 21-year-old Kenyan with a familiar name, won the men’s race and set a course record. Ethiopia’s Teybna Erkesso won the women’s race. ","Another Cheruiyot Wins the Boston Marathon",792,"Sports"
"476","2010-04-16T21:29:18+0000","Heath Pearce has been a reliable and consistent contributor to the U.S. national team the past three years and hopes regular action for F.C. Dallas will earn him a spot on the left side Coach Bob Bradley’s lineup for the World Cup.","From the Left Flank, Pearce Eyes World Cup Roster",825,"Sports"
"477","2010-03-26T13:31:16+0000","Two Indian bodybuilders who were friends with an American who has admitted conducting surveillance for the Mumbai terrorist attacks said they used to joke that their friend was a spy.","American Scout for Mumbai Attacks Was Jokingly Called ‘Agent Headley’ by Friends",828,"Blogs"
"478","2010-11-23T11:00:09+0000","To grow or remain prosperous, a nation needs a reasonable, competent, honest government, and India and China still have much to do, an economist writes.","India’s Next Steps: Looking for a Stable Public Sector",854,"Business Day"
"479","2010-07-22T22:16:28+0000","Advice on mysterious dates, missing silver and forgetful friends.","A Little Too Much Mystery",749,"Fashion & Style"
"480","2010-02-28T04:17:03+0000","Canada defeated Norway, at last securing a gold medal for the Canadian skip, Kevin Martin.","Canada Wins Men’s Olympic Curling Gold",833,"Sports"
"481","2010-01-07T03:56:57+0000","The people of Costa Rica are some of the most content on earth. Could it be because their priority is financing education not war?","The Happiest People",791,"Opinion"
"482","2010-12-30T20:24:11+0000","The start of the year certainly promises to be grim, as three of the country's leading players appear before an international panel investigating spot-fixing allegations against them.","2011 Shaping Up as One Long Corridor of Uncertainty for Pakistan",842,"Sports"
"483","2010-12-03T22:39:49+0000","The Risor Chamber Music Festival has offered two programs at Carnegie Hall this week.","Music for Seaside Village, But Hold the Salt Cod",828,"Arts"
"484","2010-07-15T23:49:29+0000","The Canadian government wants to buy 65 Lockheed Martin fighter jets, but its air force rarely even enters combat.","Canada Plans to Buy F-35s, but Hurdles Remain",804,"Business Day"
"485","2010-06-26T21:05:37+0000","The time is right for Israel to take the diplomatic initiative.","War, Timeout, War, Time ...",864,"Opinion"
"486","2010-06-25T15:40:41+0000","Watching the first round, one gets the feeling that the global game is experiencing a swing away from Europe.    ","Cheers at Europe’s Expense",860,"Sports"
"487","2010-06-13T22:07:46+0000","Sam Wasson’s new book is devoted to the contradictions that pervade “Breakfast at Tiffany’s” and the unusual place occupied by the free-spirited Holly Golightly.","Holly Golightly, Before She Was Immortal",870,"Books"
"488","2010-06-10T23:08:19+0000","Calls are mounting for an unknown, unemployed man who won the Democratic nomination for Senate in South Carolina to withdraw from the race.","Who Is Alvin Greene?",797,"U.S."
"489","2010-03-29T03:49:18+0000","The global financial crisis slowed the pace of deals, but it has picked up this year and is on course to grow 50 percent.","Mergers of Wireless Companies Are Expected to Rebound",697,"Technology"
"490","2010-03-17T22:51:46+0000","At 350 West Broadway, an apartment marketed with marble and velvet.","A Model Apartment Dressed to the Nines
",859,"Home & Garden"
"491","2010-01-06T03:50:26+0000","Any measure taken to protect us from terrorism won’t be sufficient unless the societies from whence these suicide bombers emerge also erect political, religious and moral restraints.","Father Knows Best",877,"Opinion"
"492","2010-09-08T19:16:03+0000","A gastronomic awakening is occurring in the countries that surround Europe’s other great sea.","Eurofile | Going Wild in the Baltics",850,"T Magazine"
"493","2010-07-21T17:51:44+0000","After a high-speed crash on a mountain during Tuesday’s stage of the Tour de France, a German support rider found a way to continue despite a shattered bike and a bloodied body.","Refusing to Quit the Tour de France",883,"Blogs"
"494","2010-06-15T02:05:35+0000","A rivalry is growing between democratic capitalist and state capitalist systems.","The Larger Struggle",822,"Opinion"
"495","2010-02-08T09:38:32+0000","The latest bump in the E.U.'s Emission Trading System came last month, when swindlers used faked e-mail messages to obtain access codes for individual accounts.","Fraud Besets E.U. Carbon Trade System",876,"Business Day"
"496","2010-11-21T00:33:57+0000","Nation-building in the classroom: Arne Duncan’s push to find the next generation of teachers.","Teaching for America",864,"Opinion"
"497","2010-11-13T03:58:08+0000","In spite of present-day challenges, being sure that both President Obama and the New York Mets will prevail.","Believing in Barack",876,"Opinion"
"498","2010-11-07T22:24:38+0000","Christopher Wheeldon and Alexei Ratmansky joined emerging choreographers in a New York Choreographic Institute showcase.","Luminaries and Hopefuls Join to Ensure Choreography’s Future",899,"Arts"
"499","2010-01-26T10:49:09+0000","Despite a crippling recession and tight credit markets, the American wind power industry grew at a blistering pace in 2009, adding 39 percent more capacity.","Wind Power Grew 39 Percent Last Year",779,"Business Day"
"500","2010-10-07T00:23:38+0000","A group of Chinese dissidents has urged the committee not to award the Peace Prize to Liu Xiaobo.","Unusual Opposition to a Favorite for Nobel",791,"World"
"501","2010-07-13T23:02:06+0000","A three-bedroom town house in Shaker Heights, Ohio; a three-bedroom cottage in Athens, Ga.; and a 19th-century house in Stoughton, Wis.","What You Get for ... $210,000",813,"Great Homes & Destinations"
"502","2010-12-17T16:18:07+0000","European foreign ministers urge the U.S. and Russia to ratify the New Start treaty.","New Start Matters",839,"Opinion"
"503","2010-11-08T19:48:13+0000","Lars Kroijer, who ran Holte Capital, now thinks that most hedge fund fees are too high and that investors would be better off putting their money in a Vanguard index mutual fund.","A Change of Heart for a Hedge Fund Manager",769,"Business Day"
"504","2010-10-11T22:04:58+0000","That a Republican candidate for Congress spent time playing a member of the Nazi Waffen SS has drawn new attention to the hobby of historical re-enactment.","Men Who Play Nazis for Fun Try to Explain",861,"Blogs"
"505","2010-02-04T15:00:07+0000","A historic sale of Impressionist and Modern art at Sotheby's in London netted a total of £146.82 million, or $235.65 million.","An Art Market Suddenly at Dizzying Heights",852,"Arts"
"506","2010-10-07T13:03:13+0000","European patriotism is a near oxymoron these days -- unless someone is gripping a 5-iron.","Europe! Europe! Europe!",869,"Opinion"
"507","2010-06-11T01:49:57+0000","It’s time to consider whether cutting rather than increasing spending might be the real path to economic recovery.","Prune and Grow",811,"Opinion"
"508","2010-04-13T22:18:54+0000","Why is Europe ahead of the U.S. in embracing clean incinerators that turn garbage into energy?","Should the U.S. Burn or Bury Its Trash?",2726,"Opinion"
"509","2010-11-24T23:12:35+0000","Barbara Roche Fierman’s cleaning company is used by some of New York’s fanciest designers, but her own home is small and simple.","A Tiny White Apartment for a Pared-Down Life",1955,"Home & Garden"
"510","2010-12-16T00:51:44+0000","Proponents say China should be welcomed to the American wind industry, but others see a threat.","China’s Push Into Wind Worries U.S. Industry",1838,"Business Day"
"511","2010-01-13T12:10:40+0000","On climate change, President Obama proved to be the biggest disappointment.","Europe's Post-Copenhagen View of Obama",917,"Opinion"
"512","2010-09-10T09:44:21+0000","At least one person was killed on Friday in protests across Afghanistan against the Florida pastor’s plan.","Afghan Protests Against Koran Burning Turn Violent",919,"World"
"513","2010-09-07T23:35:54+0000","The property market in Stockholm has been insulated from the worst of the housing crisis by low interest rates and by a shortage of apartments in the city.","House Hunting in ... Stockholm",945,"Great Homes & Destinations"
"514","2010-08-11T16:49:39+0000","The Norwegian novelist Per Petterson’s new novel doesn’t have the same historical sweep as his best seller “Out Stealing Horses,” but it is just as well written.","A Loser Loses Everything but His Problems",930,"Books"
"515","2010-03-26T13:25:43+0000","A study on the integration of Muslims confirms that French republican ideals of a religion-blind society have not yet been met.","Laïcité or Discrimination?",956,"Opinion"
"516","2010-05-21T13:41:55+0000","All eyes were on Justine Henin and Rafael Nadal at the French Open draw.","All Eyes on Nadal and Henin at French Open Draw",986,"Sports"
"517","2010-04-21T01:47:20+0000","Despite some progress, airlines are still uncertain about when they can return to a regular schedule.","As Some Flights Resume, New Confusion Emerges",945,"World"
"518","2010-02-06T23:03:07+0000","Sana is not Kabul, and Yemen is not Afghanistan — not yet. Yemenis have the resources to save themselves, but they need to be mobilized by better governance.","Postcard From Yemen",902,"Opinion"
"519","2010-06-18T14:26:36+0000","A letter ahead of a Group of 20 meeting warned of economic relapse if stimulus programs are withdrawn, and hinted that China’s currency remains too weak.","Obama Asks G-20 States to Maintain Stimulus",917,"Business Day"
"520","2010-05-27T21:59:01+0000","“The Father of My Children” is about a filmmaker in crisis, a character based on the well-regarded French producer Humbert Balsan.","When Life Starts to Unspool for a Passionate French Filmmaker",880,"Movies"
"521","2010-10-28T16:56:02+0000","The AeroPress is a carefully engineered tool that addresses some of the more obsessive issues concerning extraction, grind and temperature. More to the point, it makes a beautiful cup of coffee.","Ristretto | AeroPress",950,"T Magazine"
"522","2010-10-13T00:50:47+0000","A transgender woman filed a federal lawsuit Tuesday against the L.P.G.A., arguing that its requirement that competitors be “female at birth” violates California civil rights law.","Transgender Woman Sues L.P.G.A. Over Policy",903,"Sports"
"523","2010-05-10T20:51:19+0000","Wayne Rooney, England’s most important player, will almost certainly be included on Fabio Capello’s World Cup squad. But how healthy he will be is causing some anxiety.","U.S. World Cup Roster to Be Announced Tuesday",869,"Sports"
"524","2010-05-09T19:00:15+0000","The exhibition at the Museum of Arts and Design in New York features the work of six builders of 21 custom-made metal bikes.","New York Museum Showcases Custom-Made Bicycles",1007,"Arts"
"525","2010-03-12T15:23:10+0000","British Airways cabin crew are preparing to walk off the job for seven days later this month after talks with management broke down without an agreement.","Strike Is Set After Talks Fail at British Airways",887,"Business Day"
"526","2010-01-01T20:08:10+0000","Lance Armstrong was the face of the sport, winning the Tour de France seven consecutive times, the last time in 2005.","As Scandal Rose, Armstrong Just Rode On",907,"Sports"
"527","2010-09-25T21:24:51+0000","The United States needs to be in a race with China, not just Al Qaeda. Let’s start with electric cars.","Their Moon Shot and Ours",838,"Opinion"
"528","2010-08-29T15:21:59+0000","For fans in Pakistan, where cricket is the national sport, the allegations of match tampering were just another in a long string of bad news in their flood-stricken, violence-plagued country.","Dual Defeats for Pakistan Amid Cricket Scandal",858,"Sports"
"529","2010-08-06T20:55:02+0000","The Trey McIntyre Project is performing a triple program — each piece a work of theater — at the Jacob’s Pillow festival in Massachusetts.","Traditions Reimagined, Both Ballet and Basque",995,"Arts"
"530","2010-05-28T00:46:30+0000","Google said it needed time to resolve legal issues concerning Internet data inadvertently collected from home wireless networks.","Google Balks at Turning Over Private Internet Data to Regulators",924,"Technology"
"531","2010-05-26T15:13:49+0000","How much is the best coffee in the world worth?","Ristretto | Hacienda La Esmeralda",984,"T Magazine"
"532","2010-05-18T12:30:09+0000","Maybe everyone shouldn’t go to college. But that doesn’t mean too many students are going to college today.","Is College Overrated? (Cont.)",951,"Business Day"
"533","2010-05-17T21:07:12+0000","With worker satisfaction at what appears to be an all-time low, the focus is on the causes of unhappiness at work.","Time to Review Workplace Reviews?",927,"Health"
"534","2010-02-17T15:00:16+0000","Eight states are introducing new courses and a battery of tests for sophomores that will allow students who pass to enroll immediately in community college.","High Schools to Offer Plan to Graduate 2 Years Early",953,"Education"
"535","2010-11-09T15:31:10+0000","A historic Berlin company is determined to capitalize on its legacy.","In Germany, Brand Looks Back to the Future",939,"Fashion & Style"
"536","2010-09-07T00:32:22+0000","The defending M.L.S. champion has run its home unbeaten streak to 22 games, tying the record set by Columbus in 2008 and 2009.","Real Salt Lake Seeks Record Close to Its Roots",967,"Sports"
"537","2010-10-15T11:39:00+0000","Caroline Wozniacki has become the top female tennis player. But how did she get there with still so much left to prove?","No. 1, Without the Results",893,"Sports"
"538","2010-09-27T23:43:56+0000","Carlos Mendes’s keen tactical sense has given the Red Bulls a unique opportunity to change their style of play.","Mendes Making a Difference for Red Bulls",854,"Sports"
"539","2010-07-04T14:00:29+0000","If the students in the master’s degree course at Design Academy Eindhoven in the Netherlands are any guide, contemporary designers would like to see the birth of an age of participatory democracy.","Taking the Pulse of Eindhoven",1029,"Arts"
"540","2010-01-18T14:00:04+0000","The Dutch industrial designer Hella Jongerius is challenging her colleagues to reach beyond drab browns, black and grays and experiment with colors much as an artist might.","Daring to Play With a Rich Palette",991,"Arts"
"541","2010-10-24T11:30:53+0000","Despite dire predictions about the death of the book, it's a tool that keeps reemerging as fresh, useful and innovative as ever. Here are four new ones that test the boundaries of bookdom.","The Invincible Book Keeps Reinventing Itself",983,"Arts"
"542","2010-06-09T00:09:50+0000","In the run-up to the World Cup, there has been talk of how the team might even bridge South Africa’s divisions.","South African Team Unites Under Pressure",913,"Sports"
"543","2010-06-05T00:54:23+0000","Decisive victories in two big races have a novel twist: the winner is being accused of using an electric motor.","Batteries Power New Talk of Cheating in Cycling",945,"Sports"
"544","2010-03-04T22:47:18+0000","","Movie Listings",2020,"Movies"
"545","2010-01-14T14:28:55+0000","Populist parties in Europe mobilize posters as weapons in their culture wars.","When Fear Turns Graphic",2142,"Arts"
"546","2010-04-16T13:57:21+0000","The Lede is following the progress of the cloud of volcanic ash that has disrupted air travel across Europe.","Updates on the Volcanic Ash Cloud",2130,"Blogs"
"547","2010-12-08T12:40:14+0000","Barcelona, fielding mostly a B team, won easily, while Tottenham finished atop its group.","Delightful Night for Newcomers in Champions League Soccer",1005,"Sports"
"548","2010-09-06T11:21:15+0000","Caroline Wozniacki defeated Maria Sharapova, 6-3, 6-4, to reach the quarterfinals of the United States Open.","A More Poised Wozniacki Ousts Sharapova",990,"Sports"
"549","2010-06-07T12:10:34+0000","The cost of hosting the World Cup is huge, but South Africa is convinced that the benefit is immeasurable.","South Africa's World Cup Moment",1063,"Opinion"
"550","2010-03-11T09:29:49+0000","The European Union's foreign policy chief, Catherine Ashton, said infighting could wreck a ""once in a generation"" chance to increase Europe's global influence.","Turf Wars Must End, E.U. Official Declares",1019,"World"
"551","2010-02-25T04:59:03+0000","The premiere of a documentary about Bill Cunningham, a photographer for The New York Times, will open New Directors/New Films, the annual series presented by the Film Society of Lincoln Center and the Museum of Modern Art.","New Directors/New Films Series Sets Lineup",4081,"Arts"
"552","2010-09-12T13:29:42+0000","Texas is by far the biggest producer of wind energy in the United States, but the industry is running into a significant constraint: There are too few transmission lines to carry the power.","Texas Clean Energy Hampered by Location",1049,"Business Day"
"553","2010-07-08T11:39:57+0000","The three men were suspected of having links to Al Qaeda in a terrorism conspiracy tied to plots in the United States and Britain, police officials said.","Norway Announces Three Arrests in Terrorist Plot",1046,"World"
"554","2010-05-11T00:05:47+0000","Onkalo, a tunnel that will hold spent fuel rods 1,600 feet under bedrock in Eurajoki, Finland, is the subject of the documentary “Into Eternity.”","Finland’s 100,000-Year Plan to Banish Its Nuclear Waste",1046,"Science"
"555","2010-04-29T17:53:19+0000","China has spent more to mount an elaborate World Expo, which opened Friday, than it did on the 2008 Olympics.","Expo Offers Shanghai a Turn in the Spotlight",988,"World"
"556","2010-01-08T12:20:45+0000","After all the wars and the bombings and the killings since Sept. 11, 2001, the new decade brings with it a question: Who is winning in what was once labeled a war on terrorism, if, indeed, anyone can be deemed to prevail?","Who Is Winning the Terror War?",1017,"World"
"557","2010-12-09T12:54:09+0000","Shakhtar Donetsk, a club from Ukraine, moved on in the Champions League, but violence at a match in Slovakia brought back ugly memories of hooliganism.","The Two Sides of Soccer in Eastern Europe",1037,"Sports"
"558","2010-11-24T00:27:45+0000","China’s economy has grown rapidly for two decades, but life expectancy there has not kept pace.","Life Expectancy in China Rising Slowly, Despite Economic Surge",987,"Business Day"
"559","2010-10-05T19:51:21+0000","A few shortcuts for finding rotating exhibitions, film series, music festivals and night spots known mostly to locals.","Beyond the Landmarks: Finding Culture in Europe",1007,"Travel"
"560","2010-09-21T04:17:03+0000","Ms. Johnston championed lesbian feminism and caused a scandal at a debate at Town Hall in Manhattan in 1971, when she and two women started hugging and kissing on stage.","Jill Johnston, Critic Who Wrote ‘Lesbian Nation,’ Dies at 81",1017,"Arts"
"561","2010-04-26T14:10:10+0000","A coalition government that includes Nick Clegg could push for greater involvement with the rest of Europe.","British Hold a Chance for E.U. Change",1040,"World"
"562","2010-04-17T12:33:43+0000","John Cleese, who starred in the high-stepping sketch for Monty Python, was stranded in Oslo after appearing on a talk show. Mr. Cleese found another way to London: a cab.","Every Mode but Silly Walks to Get Around",1004,"World"
"563","2010-12-06T01:26:27+0000","Emissions from shipping have soared in the past three decades as trade has expanded, and that is upping the pressure on the industry to make improvements.","Shipping Faces Calls to Lower Its Carbon Footprint",1022,"Business Day"
"564","2010-08-19T22:28:20+0000","Many Roma have been caught up in a crackdown on crime and illegal immigration.","Expulsion of Roma Raises Questions in France",1069,"World"
"565","2010-04-27T15:10:33+0000","Everybody's trying to find the next Lionel Messi by training kids. But maybe the best thing is to just let youths play freely, as Messi did.","Recipe for Soccer Success: Let Young Talent Blossom",1068,"Sports"
"566","2010-03-03T12:20:49+0000","Since the end of World War II, a growing pacifism and risk aversion has increasingly characterized European institutions.","Shaping Policy by Playing Safe",1004,"World"
"567","2010-12-26T13:32:30+0000","Budget deficits and a still-sluggish economy in the United States and elsewhere may complicate investments in clean-energy technologies, and international negotiators have tough work ahead.","Next Year Offers Little Cheer for Those Battling Climate Change",1027,"Business Day"
"568","2010-11-23T23:14:53+0000","The Kneehigh Theater’s adaptation of “The Red Shoes” presents a raw view of Hans Christian Andersen’s tale.","Dance-Struck Little Girls: Run! Run in Horror!",994,"Theater"
"569","2010-10-17T17:01:24+0000","The Dutch city of Utrecht is celebrating the work of one of its native sons, Gerrit Thomas Rietveld.","Design’s Odd Man Out Gets Moment in the Sun",996,"Arts"
"570","2010-09-20T11:40:47+0000","The base line in Europe for what politicians say and do about immigration and the role of Islamic communities in their countries is moving.","A New Shift in Candor on Immigrants",1053,"World"
"571","2010-10-17T17:01:24+0000","The Dutch city of Utrecht is celebrating the work of one of its native sons, Gerrit Thomas Rietveld.","Design’s Odd Man Out Gets Moment in the Sun",996,"Arts"
"572","2010-09-20T11:40:47+0000","The base line in Europe for what politicians say and do about immigration and the role of Islamic communities in their countries is moving.","A New Shift in Candor on Immigrants",1053,"World"
"573","2010-07-17T19:10:50+0000","Thousands of police officers holding back egg-throwing youths were a reminder that Poland is not the Netherlands when it comes to gay demonstrations.","Gay Parade in Warsaw Meets Jeers From Some",972,"World"
"574","2010-02-11T05:35:30+0000","Before Melissa G. King was accused of pillaging funds at the sandhogs’ union, a city audit suggested she had defrauded another union.","Audit Raised Concerns About a Union Administrator Before Charges Were Filed",1052,"New York"
"575","2010-02-25T15:59:01+0000","Why not eliminate the self-indulgent, debauched waste that is the senior year of high school?","Class Dismissed",1016,"Magazine"
"576","2010-08-24T23:42:23+0000","Despite excitement over a royal wedding, a growing group of activists says that the time for monarchy has passed.","Some Doubt if Any King Is Still Fit for Sweden",1024,"World"
"577","2010-06-02T21:22:33+0000","The possibility of ending it entirely could prove a significant change for the nation. While never popular, conscription used to be the glue of the German Army.","Germany Sees No Need for Obligatory Military Conscription",1085,"World"
"578","2010-04-22T21:44:15+0000","Despite their own self-censorship, Trey Parker and Matt Stone, creators of “South Park,” say Comedy Central further edited their latest episode.","‘South Park’ Episode Altered After Muslim Group’s Warning",1054,"Arts"
"579","2010-02-13T21:00:58+0000","How can we get politicians elected on a short-term basis to think about the long-term good of the country? Some ideas from around the world.","Stiffening Political Backbones for Fiscal Discipline",951,"Week in Review"
"580","2010-11-26T05:39:09+0000","Jennifer Homans has written the only truly definitive history of ballet, tracing dance across four centuries of wars and revolutions, both artistic and political.","Taking Flight",3708,"Books"
"581","2010-07-29T16:11:48+0000","<HR SIZE=""1"" WIDTH=""50"" ALIGN=""LEFT""/>
NEW AGE USHERED
<HR SIZE=""1"" WIDTH=""50"" ALIGN=""LEFT""/>
<B>Day of Atomic Energy Hailed by President, Revealing Weapon</B>
<HR SIZE=""1"" WIDTH=""50"" ALIGN=""LEFT""/>
HIROSHIMA IS TARGET
<HR SIZE=""1"" WIDTH=""50"" ALIG...","First Atomic Bomb Dropped on Japan; Missile Is Equal to 20,000 Tons of TNT; Truman Warns Foe of a 'Rain of Ruin'",2471,"The Learning Network"
"582","2010-11-16T01:26:38+0000","The arrest of a blogger who skewers Muhammad has drawn attention to the collision between a conservative society and the Internet under the Palestinian Authority.","Palestinian Blogger Angers West Bank Muslims",1055,"World"
"583","2010-05-26T00:54:24+0000","Joining Britain, Spain, Portugal and other European Union countries, Italy is the latest to make plans to cut a yawning budget deficit.","European Nations Take Steps to Pare Deficits",1084,"Business Day"
"584","2010-10-22T00:01:12+0000","The Guggenheim in New York exhibits the winners of an open-submission exhibition of YouTube videos.","The Home Video Rises to Museum Grade",1126,"Arts"
"585","2010-08-14T01:26:22+0000","The inquiry focuses on whether companies made illegal payments to doctors and officials in foreign countries.","U.S. Inquiry of Drug Makers Is Widened",1193,"Health"
"586","2010-03-17T03:00:57+0000","Flights within Asia can cost as little as a long-haul bus, thanks to the well-established network of low-cost carriers.","Short Hops, Low Fares, Around Asia",1107,"Travel"
"587","2010-01-13T03:17:06+0000","The enemies on American soil in 2009 were a scattered group of amateurs who displayed more fervor than skill.","A Year of Terror Plots, Through a Second Prism",1076,"U.S."
"588","2010-08-29T22:51:59+0000","Teenage prodigies have been as much a part of the modern tennis landscape as entourages and grunts, which makes the current dearth of teenage stars more striking.","Youth Movement Stalls",1151,"Sports"
"589","2010-08-22T00:00:47+0000","The Metropolitan Water Reclamation District of Greater Chicago, a relatively obscure agency, has remained an island of public employee perks in a time of budget crisis.","The Perks Keep On Flowing for Water District Employees",1085,"U.S."
"590","2010-06-28T02:22:17+0000","Reviews of Google data by privacy regulators show no sign of resolving inquiries into the improper collection of information on individuals.","Europe Pushes Google to Turn Over Wi-Fi Data",1140,"Technology"
"591","2010-02-17T22:00:11+0000","Blue-Tongue Films is one of the unlikelier phenomena in the unpredictable world of independent film.","Filmmakers With Shared Grit",1097,"Movies"
"592","2010-02-04T17:10:07+0000","A chateau in the French Alps has been transformed in the style of Sir Edwin Lutyens, the celebrated 20th-century British architect, by his granddaughter.","Playing With the Imagination of Edwin Lutyens",1122,"Great Homes & Destinations"
"593","2010-11-16T01:26:38+0000","The arrest of a blogger who skewers Muhammad has drawn attention to the collision between a conservative society and the Internet under the Palestinian Authority.","Palestinian Blogger Angers West Bank Muslims",1055,"World"
"594","2010-05-26T00:54:24+0000","Joining Britain, Spain, Portugal and other European Union countries, Italy is the latest to make plans to cut a yawning budget deficit.","European Nations Take Steps to Pare Deficits",1084,"Business Day"
